2026-05-03 11:44:04,481 - INFO - Building environment (duel)...
2026-05-03 11:44:04,481 - INFO - hisss reward_cfg (how match rewards are shaped): {'living_reward': 0.0, 'terminal_reward': 1.0}
2026-05-03 11:44:04,482 - INFO - Observation shape: (2, 21, 21, 22) | channels=22
2026-05-03 11:44:05,058 - INFO - DQN training configuration: {
  "gamma": 0.99,
  "batch_size": 64,
  "train_after": 500,
  "train_every": 1,
  "target_update_every": 500,
  "epsilon_start": 1.0,
  "epsilon_end": 0.05,
  "epsilon_decay_steps": 50000,
  "replay_capacity": 50000
}
2026-05-03 11:44:08,558 - DEBUG - env step | turn=4 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,558 - DEBUG - env step | turn=5 | actions=(0, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,558 - DEBUG - env step | turn=6 | actions=(3, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,559 - DEBUG - env step | turn=7 | actions=(3, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,573 - DEBUG - env step | turn=8 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,574 - DEBUG - env step | turn=9 | actions=(3, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,574 - DEBUG - env step | turn=10 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,574 - DEBUG - env step | turn=11 | actions=(3, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,574 - DEBUG - env step | turn=12 | actions=(2, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,575 - DEBUG - env step | turn=13 | actions=(1, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,575 - DEBUG - env step | turn=14 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,575 - DEBUG - env step | turn=15 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,590 - DEBUG - env step | turn=16 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,591 - DEBUG - env step | turn=17 | actions=(0, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,591 - DEBUG - env step | turn=18 | actions=(3, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,591 - DEBUG - env step | turn=19 | actions=(0, 1) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,592 - DEBUG - env step | turn=20 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,592 - DEBUG - env step | turn=21 | actions=(1, 0) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,592 - DEBUG - env step | turn=22 | actions=(2, 3) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,592 - DEBUG - env step | turn=23 | actions=(1, 2) | rewards=[0. 0.] | done=False
2026-05-03 11:44:08,606 - DEBUG - env step | turn=24 | actions=(0, 3) | rewards=[0. 0.] | done=False
